price,rating,stock,title
£51.77,3,True,A Light in the Attic
£53.74,1,True,Tipping the Velvet
£50.10,1,True,Soumission
£47.82,4,True,Sharp Objects
£54.23,5,True,Sapiens: A Brief History of Humankind
£22.65,1,True,The Requiem Red
£33.34,4,True,The Dirty Little Secrets of Getting Your Dream Job
£17.93,3,True,"The Coming Woman: A Novel Based on the Life of the Infamous Feminist, Victoria Woodhull"
£22.60,4,True,The Boys in the Boat: Nine Americans and Their Epic Quest for Gold at the 1936 Berlin Olympics
£52.15,1,True,The Black Maria
£13.99,2,True,"Starving Hearts (Triangular Trade Trilogy, #1)"
£20.66,4,True,Shakespeare's Sonnets
£17.46,5,True,Set Me Free
£52.29,5,True,Scott Pilgrim's Precious Little Life (Scott Pilgrim #1)
£35.02,5,True,Rip it Up and Start Again
£57.25,3,True,"Our Band Could Be Your Life: Scenes from the American Indie Underground, 1981-1991"
£23.88,1,True,Olio
£37.59,1,True,Mesaerion: The Best Science Fiction Stories 1800-1849
£51.33,2,True,Libertarianism for Beginners
£45.17,2,True,It's Only the Himalayas
£30.81,1,True,Algorithms to Live By: The Computer Science of Human Decisions
£42.95,1,True,A World of Flavor: Your Gluten Free Passport
£56.76,5,True,"A Piece of Sky, a Grain of Rice: A Memoir in Four Meditations"
£16.64,1,True,A Murder in Time
£55.53,5,True,A Flight of Arrows (The Pathfinders #2)
£28.13,4,True,A Fierce and Subtle Poison
£52.37,1,True,A Court of Thorns and Roses (A Court of Thorns and Roses #1)
£54.00,5,True,(Un)Qualified: How God Uses Broken People to Do Big Things
£21.87,4,True,You Are What You Love: The Spiritual Power of Habit
£43.30,4,True,"William Shakespeare's Star Wars: Verily, A New Hope (William Shakespeare's Star Wars #4)"
£21.04,2,True,Tuesday Nights in 1980
£41.60,3,True,Tracing Numbers on a Train
£35.07,3,True,Throne of Glass (Throne of Glass #1)
£59.64,1,True,Thomas Jefferson and the Tripoli Pirates: The Forgotten War That Changed American History
£52.72,1,True,Thirteen Reasons Why
£58.08,4,True,The White Cat and the Monk: A Retelling of the Poem “Pangur Bán”
£24.12,1,True,The Wedding Dress
£42.15,4,True,The Vacationers
£12.61,5,True,The Third Wave: An Entrepreneur’s Vision of the Future
£17.44,4,True,The Stranger
£38.16,4,True,The Nameless City (The Nameless City #1)
£54.11,3,True,The Murder That Never Was (Forensic Instincts #5)
£42.96,4,True,The Most Perfect Thing: Inside (and Outside) a Bird's Egg
£23.89,4,True,"The Mindfulness and Acceptance Workbook for Anxiety: A Guide to Breaking Free from Anxiety, Phobias, and Worry Using Acceptance and Commitment Therapy"
£16.77,3,True,The Life-Changing Magic of Tidying Up: The Japanese Art of Decluttering and Organizing
£20.59,5,True,"The Inefficiency Assassin: Time Management Tactics for Working Smarter, Not Longer"
£37.13,1,True,The Gutsy Girl: Escapades for Your Life of Epic Adventure
£56.06,1,True,The Electric Pencil: Drawings from Inside State Hospital No. 3
£58.11,4,True,The Death of Humanity: and the Case for Life
£49.05,3,True,"The Bulletproof Diet: Lose up to a Pound a Day, Reclaim Energy and Focus, Upgrade Your Life"
£40.76,3,True,The Art Forger
£19.73,1,True,The Age of Genius: The Seventeenth Century and the Birth of the Modern Mind
£32.24,5,True,The Activist's Tao Te Ching: Ancient Advice for a Modern Revolution
£41.83,4,True,Spark Joy: An Illustrated Master Class on the Art of Organizing and Tidying Up
£39.58,2,True,Soul Reader
£39.25,2,True,Security
£25.02,3,True,"Saga, Volume 6 (Saga (Collected Editions) #6)"
£51.04,2,True,"Saga, Volume 5 (Saga (Collected Editions) #5)"
£19.83,2,True,Reskilling America: Learning to Labor in the Twenty-First Century
£50.40,3,True,"Rat Queens, Vol. 3: Demons (Rat Queens (Collected Editions) #11-15)"
£33.14,1,True,The Shadow Hero (The Shadow Hero)
£27.37,4,True,The Secret (The Secret #1)
£51.36,5,True,The Regional Office Is Under Attack!
£36.00,2,True,The Psychopath Test: A Journey Through the Madness Industry
£10.65,1,True,The Project
£43.54,2,True,The Power of Now: A Guide to Spiritual Enlightenment
£38.21,2,True,The Omnivore's Dilemma: A Natural History of Four Meals
£37.34,5,True,The Nerdy Nummies Cookbook: Sweet Treats for the Geek in All of Us
£44.10,4,True,The Murder of Roger Ackroyd (Hercule Poirot #4)
£43.29,3,True,The Mistake (Off-Campus #2)
£55.85,1,True,The Matchmaker's Playbook (Wingmen Inc. #1)
£37.60,2,True,The Love and Lemons Cookbook: An Apple-to-Zucchini Celebration of Impromptu Cooking
£10.97,1,True,The Long Shadow of Small Ghosts: Murder and Memory in an American City
£41.82,4,True,The Kite Runner
£36.95,1,True,The House by the Lake
£44.28,1,True,The Glittering Court (The Glittering Court #1)
£55.02,2,True,The Girl on the Train
£17.24,1,True,The Genius of Birds
£23.15,2,True,The Emerald Mystery
£41.25,1,True,The Cookies & Cups Cookbook: 125+ sweet & savory recipes reminding you to Always Eat Dessert First
£32.00,3,True,The Bridge to Consciousness: I'm Writing the Bridge Between Science and Our Old and New Beliefs.
£38.49,5,True,The Artist's Way: A Spiritual Path to Higher Creativity
£33.34,5,True,The Art of War
£10.93,2,True,The Argonauts
£27.55,3,True,The 10% Entrepreneur: Live Your Startup Dream Without Quitting Your Day Job
£55.99,2,True,Suddenly in Love (Lake Haven #1)
£16.24,4,True,Something More Than This
£26.12,2,True,Soft Apocalypse
£12.23,2,True,So You've Been Publicly Shamed
£23.99,2,True,Shoe Dog: A Memoir by the Creator of NIKE
£29.06,3,True,"Shobu Samurai, Project Aryoku (#3)"
£20.27,1,True,Secrets and Lace (Fatal Hearts #1)
£43.55,5,True,Scarlett Epstein Hates It Here
£36.94,1,True,Romero and Juliet: A Tragic Tale of Love and Zombies
£20.47,5,True,Redeeming Love
£41.06,1,True,Poses for Artists Volume 1 - Dynamic and Sitting Poses: An Essential Reference for Figure Drawing and the Human Form
£14.19,4,True,Poems That Make Grown Women Cry
£38.28,1,True,"Nightingale, Sing"
£41.05,1,True,Night Sky with Exit Wounds
£30.25,5,True,Mrs. Houdini
£57.31,3,True,Slow States of Collapse: Poems
£26.41,2,True,Reasons to Stay Alive
£47.61,5,True,Private Paris (Private #10)
£23.11,5,True,#HigherSelfie: Wake Up Your Life. Free Your Soul. Find Your Tribe.
£45.07,2,True,Without Borders (Wanderlove #1)
£31.77,1,True,When We Collided
£50.27,5,True,"We Love You, Charlie Freeman"
£14.27,4,True,Untitled Collection: Sabbath Poems 2014
£44.18,4,True,"Unseen City: The Majesty of Pigeons, the Discreet Charm of Snails & Other Wonders of the Urban Wilderness"
£18.78,3,True,Unicorn Tracks
£25.52,1,True,"Unbound: How Eight Technologies Made Us Human, Transformed Society, and Brought Our World to the Brink"
£16.28,1,True,Tsubasa: WoRLD CHRoNiCLE 2 (Tsubasa WoRLD CHRoNiCLE #2)
£31.12,3,True,Throwing Rocks at the Google Bus: How Growth Became the Enemy of Prosperity
£19.49,4,True,This One Summer
£17.27,5,True,Thirst
£19.09,1,True,The Torch Is Passed: A Harding Family Story
£56.13,1,True,The Secret of Dreadwillow Carse
£56.41,1,True,"The Pioneer Woman Cooks: Dinnertime: Comfort Classics, Freezer Food, 16-Minute Meals, and Other Delicious Ways to Solve Supper!"
£56.50,4,True,The Past Never Ends
£45.22,3,True,The Natural History of Us (The Fine Art of Pretending #2)
£57.36,5,True,Immunity: How Elie Metchnikoff Changed the Course of Modern Medicine
£29.17,2,True,"I Hate Fairyland, Vol. 1: Madly Ever After (I Hate Fairyland (Compilations) #1-5)"
£54.63,3,True,I am a Hero Omnibus Volume 1
£46.03,1,True,How to Be Miserable: 40 Strategies You Already Use
£33.97,1,True,Her Backup Boyfriend (The Sorensen Family #1)
£22.11,2,True,"Giant Days, Vol. 2 (Giant Days #5-8)"
£29.69,3,True,Forever and Forever: The Courtship of Henry Longfellow and Fanny Appleton
£15.97,4,True,First and First (Five Boroughs #3)
£21.96,1,True,Fifty Shades Darker (Fifty Shades #2)
£54.35,2,True,Everydata: The Misinformation Hidden in the Little Data You Consume Every Day
£37.97,2,True,"Don't Be a Jerk: And Other Practical Advice from Dogen, Japan's Greatest Zen Master"
£51.99,4,True,Danganronpa Volume 1
£43.29,3,True,Crown of Midnight (Throne of Glass #2)
£36.72,4,True,"Codename Baboushka, Volume 1: The Conclave of Death"
£17.08,4,True,Camp Midnight
£29.14,5,True,Call the Nurse: True Stories of a Country Nurse on a Scottish Isle
£28.81,3,True,Burning
£49.46,2,True,Bossypants
£37.92,2,True,"Bitch Planet, Vol. 1: Extraordinary Machine (Bitch Planet (Collected Editions))"
£28.09,2,True,"Avatar: The Last Airbender: Smoke and Shadow, Part 3 (Smoke and Shadow #3)"
£13.61,5,True,"Princess Jellyfish 2-in-1 Omnibus, Vol. 01 (Princess Jellyfish 2-in-1 Omnibus #1)"
£13.34,5,True,Princess Between Worlds (Wide-Awake Princess #5)
£18.97,1,True,"Pop Gun War, Volume 1: Gift"
£36.28,2,True,"Political Suicide: Missteps, Peccadilloes, Bad Calls, Backroom Hijinx, Sordid Pasts, Rotten Breaks, and Just Plain Dumb Mistakes in the Annals of American Politics"
£10.16,3,True,Patience
£15.44,4,True,"Outcast, Vol. 1: A Darkness Surrounds Him (Outcast #1)"
£48.41,1,True,orange: The Complete Collection 1 (orange: The Complete Collection #1)
£46.35,1,True,Online Marketing for Busy Authors: A Step-By-Step Guide
£14.07,3,True,On a Midnight Clear
£14.86,2,True,Obsidian (Lux #1)
£33.37,2,True,My Paris Kitchen: Recipes and Stories
£56.40,2,True,Masks and Shadows
£14.02,4,True,"Mama Tried: Traditional Italian Cooking for the Screwed, Crude, Vegan, and Tattooed"
£46.91,2,True,"Lumberjanes, Vol. 2: Friendship to the Max (Lumberjanes #5-8)"
£45.61,3,True,"Lumberjanes, Vol. 1: Beware the Kitten Holy (Lumberjanes #1-4)"
£19.92,2,True,Lumberjanes Vol. 3: A Terrible Plan (Lumberjanes #9-12)
£40.11,1,True,"Layered: Baking, Building, and Styling Spectacular Cakes"
£53.90,2,True,Judo: Seven Steps to Black Belt (an Introductory Guide for Beginners)
£35.67,5,True,Join
£22.00,4,True,In the Country We Love: My Family Divided
£28.26,5,True,Modern Romance
£10.76,1,True,Miss Peregrine’s Home for Peculiar Children (Miss Peregrine’s Peculiar Children #1)
£16.85,2,True,Louisa: The Extraordinary Life of Mrs. Adams
£13.47,3,True,Little Red
£48.56,5,True,Library of Souls (Miss Peregrine’s Peculiar Children #3)
£19.15,2,True,Large Print Heart of the Pride
£57.36,4,True,I Had a Nice Time And Other Lies...: How to find love & sh*t like that
£42.98,1,True,Hollow City (Miss Peregrine’s Peculiar Children #2)
£22.16,2,True,Grumbles
£49.43,4,True,Full Moon over Noah’s Ark: An Odyssey to Mount Ararat and Beyond
£29.99,5,True,Frostbite (Vampire Academy #2)
£21.36,1,True,Follow You Home
£29.00,1,True,First Steps for New Christians (Print Edition)
£53.53,5,True,Finders Keepers (Bill Hodges Trilogy #2)
£41.62,4,True,"Fables, Vol. 1: Legends in Exile (Fables #1)"
£54.59,4,True,Eureka Trivia 6.0
£34.95,4,True,Drive: The Surprising Truth About What Motivates Us
£37.72,5,True,Done Rubbed Out (Reightman & Bailey #1)
£35.61,3,True,Doing It Over (Most Likely To #1)
£42.16,3,True,"Deliciously Ella Every Day: Quick and Easy Recipes for Gluten-Free Snacks, Packed Lunches, and Simple Meals"
£12.84,1,True,In Her Wake
£37.32,2,True,How Music Works
£30.52,3,True,"Foolproof Preserving: A Guide to Small Batch Jams, Jellies, Pickles, Condiments, and More: A Foolproof Guide to Making Small Batch Jams, Jellies, Pickles, Condiments, and More"
£25.27,5,True,Chase Me (Paris Nights #2)
£34.53,5,True,Black Dust
£54.64,3,True,Birdsong: A Story in Pictures
£22.50,3,True,America's Cradle of Quarterbacks: Western Pennsylvania's Football Factory from Johnny Unitas to Joe Montana
£53.13,3,True,Aladdin and His Wonderful Lamp
£40.30,5,True,Worlds Elsewhere: Journeys Around Shakespeare’s Globe
£44.18,4,True,Wall and Piece
£17.66,5,True,The Four Agreements: A Practical Guide to Personal Freedom
£31.05,3,True,The Five Love Languages: How to Express Heartfelt Commitment to Your Mate
£23.82,5,True,The Elephant Tree
£36.89,1,True,The Bear and the Piano
£15.94,5,True,Sophie's World
£33.29,3,True,Penny Maybe
£18.02,2,True,Maude (1883-1993):She Grew Up with the country
£19.63,1,True,"In a Dark, Dark Wood"
£52.22,4,True,Behind Closed Doors
£33.63,2,True,You can't bury them all: Poems
£19.19,5,True,Dark Notes
£19.43,3,True,"Daring Greatly: How the Courage to Be Vulnerable Transforms the Way We Live, Love, Parent, and Lead"
£49.46,4,True,Close to You
£37.80,2,True,Chasing Heaven: What Dying Taught Me About Living
£30.80,3,True,Big Magic: Creative Living Beyond Fear
£27.43,2,True,Becoming Wise: An Inquiry into the Mystery and Art of Living
£11.11,2,True,Beauty Restored (Riley Family Legacy Novellas #3)
£36.50,2,True,Batman: The Long Halloween (Batman)
£15.38,5,True,Batman: The Dark Knight Returns (Batman)
£15.48,2,True,Ayumi's Violin
£46.82,4,True,Anonymous
£18.46,3,True,Amy Meets the Saints and Sages
£36.58,1,True,Amid the Chaos
£50.54,5,True,Amatus
£12.51,5,True,Agnostic: A Spirited Manifesto
£24.70,3,True,Zealot: The Life and Times of Jesus of Nazareth
£43.61,5,True,You (You #1)
£37.34,4,True,"Wonder Woman: Earth One, Volume One (Wonder Woman: Earth One #1)"
£14.36,2,True,Wild Swans
£52.65,4,True,Why the Right Went Wrong: Conservatism--From Goldwater to the Tea Party and Beyond
£22.13,4,True,Code Name Verity (Code Name Verity #1)
£44.14,1,True,Clockwork Angel (The Infernal Devices #1)
£56.02,4,True,City of Glass (The Mortal Instruments #3)
£11.23,4,True,City of Fallen Angels (The Mortal Instruments #4)
£43.28,1,True,City of Bones (The Mortal Instruments #1)
£47.27,1,True,City of Ashes (The Mortal Instruments #2)
£20.29,4,True,Cell
£50.83,3,True,Catching Jordan (Hundred Oaks)
£31.85,3,True,"Carry On, Warrior: Thoughts on Life Unarmed"
£46.23,2,True,Carrie
£37.80,4,True,Buying In: The Secret Dialogue Between What We Buy and Who We Are
£49.32,5,True,Brain on Fire: My Month of Madness
£32.01,2,True,Batman: Europa
£28.01,1,True,Barefoot Contessa Back to Basics
£26.20,1,True,The Midnight Watch: A Novel of the Titanic and the Californian
£33.26,2,True,The Lonely City: Adventures in the Art of Being Alone
£59.15,4,True,The Gray Rhino: How to Recognize and Act on the Obvious Dangers We Ignore
£39.43,1,True,The Golden Condom: And Other Essays on Love Lost and Found
£14.44,5,True,The Epidemic (The Program 0.6)
£56.54,2,True,The Dinner Party
£59.90,3,True,The Diary of a Young Girl
£11.88,3,True,The Children
£48.05,2,True,Stars Above (The Lunar Chronicles #4.5)
£21.21,3,True,Snatched: How A Drug Queen Went Undercover for the DEA and Was Kidnapped By Colombian Guerillas
£49.67,4,True,Raspberry Pi Electronics Projects for the Evil Genius
£43.14,1,True,Quench Your Own Thirst: Business Lessons Learned Over a Beer or Two
£36.97,5,True,Psycho: Sanitarium (Psycho #1.5)
£26.80,3,True,Poisonous (Max Revere Novels #3)
£15.71,4,True,One with You (Crossfire #5)
£54.65,4,True,No Love Allowed (Dodge Cove #1)
£54.36,4,True,Murder at the 42nd Street Library (Raymond Ambler #1)
£35.28,3,True,Most Wanted
£20.55,2,True,"Love, Lies and Spies"
£58.32,5,True,How to Speak Golf: An Illustrated Guide to Links Lingo
£50.62,5,True,Barefoot Contessa at Home: Everyday Recipes You'll Make Over and Over Again
£17.03,3,True,Balloon Animals
£48.80,3,True,Art Ops Vol. 1
£58.14,4,True,Aristotle and Dante Discover the Secrets of the Universe (Aristotle and Dante Discover the Secrets of the Universe #1)
£34.20,2,True,Angels Walking (Angels Walking #1)
£51.48,3,True,Angels & Demons (Robert Langdon #1)
£28.82,1,True,Hold Your Breath (Search and Rescue #1)
£58.79,3,True,Hamilton: The Revolution
£10.23,5,True,Greek Mythic History
£30.03,5,True,God: The Most Unpleasant Character in All Fiction
£45.84,3,True,Glory over Everything: Beyond The Kitchen House
£49.05,3,True,Feathers: Displays of Brilliant Plumage
£15.06,4,True,"Far & Away: Places on the Brink of Change: Seven Continents, Twenty-Five Years"
£46.47,3,True,Every Last Word
£27.09,3,True,Eligible (The Austen Project #4)
£57.62,5,True,El Deafo
£14.39,4,True,Eight Hundred Grapes
£51.75,5,True,"Eaternity: More than 150 Deliciously Easy Vegan Recipes for a Long, Healthy, Satisfied, Joyful Life"
£54.07,2,True,"Eat Fat, Get Thin"
£55.35,1,True,Don't Get Caught
£40.12,2,True,Doctor Sleep (The Shining #2)
£37.51,5,True,Demigods & Magicians: Percy and Annabeth Meet the Kanes (Percy Jackson & Kane Chronicles Crossover #1-3)
£11.21,5,True,Dear Mr. Knightley
£36.58,1,True,Daily Fantasy Sports
£47.72,2,True,Crazy Love: Overwhelmed by a Relentless God
£25.01,3,True,Cometh the Hour (The Clifton Chronicles #6)
£29.87,5,True,All the Light We Cannot See
£10.90,2,True,"Adulthood Is a Myth: A ""Sarah's Scribbles"" Collection"
£56.37,5,True,Abstract City
£48.35,5,True,A Time of Torment (Charlie Parker #14)
£16.73,2,True,A Study in Scarlet (Sherlock Holmes #1)
£56.48,2,True,"A Series of Catastrophes and Miracles: A True Story of Love, Science, and Cancer"
£40.79,2,True,A People's History of the United States
£39.72,1,True,A Man Called Ove
£14.58,3,True,A Distant Mirror: The Calamitous 14th Century
£55.51,1,True,A Brush of Wings (Angels Walking #3)
£21.80,3,True,1491: New Revelations of the Americas Before Columbus
£13.33,3,True,"The Three Searches, Meaning, and the Story"
£38.73,1,True,Searching for Meaning in Gailana
£37.86,4,True,Rook
£11.53,2,True,My Kitchen Year: 136 Recipes That Saved My Life
£27.06,1,True,13 Hours: The Inside Account of What Really Happened In Benghazi
£13.86,3,True,Will You Won't You Want Me?
£37.55,1,True,Tipping Point for Planet Earth: How Close Are We to the Edge?
£32.30,5,True,The Star-Touched Queen
£46.29,5,True,The Silent Sister (Riley MacPherson #1)
£13.34,2,True,Mothering Sunday
£16.89,5,True,"Mother, Can You Not?"
£27.18,1,True,M Train
£17.28,2,True,Lilac Girls
£45.14,1,True,Lies and Other Acts of Love
£40.85,1,True,Lab Girl
£20.46,4,True,Keep Me Posted
£56.27,3,True,It Didn't Start with You: How Inherited Family Trauma Shapes Who We Are and How to End the Cycle
£48.49,4,True,Grey (Fifty Shades #4)
£51.34,4,True,"Exit, Pursued by a Bear"
£16.34,3,True,Daredevils
£20.50,3,True,Cravings: Recipes for What You Want to Eat
£21.59,5,True,Born for This: How to Find the Work You Were Meant to Do
£21.36,4,True,Arena
£20.88,5,True,Adultery
£19.53,3,True,A Mother's Reckoning: Living in the Aftermath of Tragedy
£14.75,5,True,A Gentleman's Position (Society of Gentlemen #3)
£48.48,3,True,11/22/63
