price,rating,stock,title
£27.41,1,True,The Infinities
£52.51,5,True,The Husband's Secret
£47.80,3,True,The Hitchhiker's Guide to the Galaxy (Hitchhiker's Guide to the Galaxy #1)
£14.54,2,True,The Guns of August
£49.53,1,True,The Guernsey Literary and Potato Peel Pie Society
£43.58,3,True,The Goldfinch
£12.30,1,True,The Giver (The Giver Quartet #1)
£49.47,3,True,The Girl with All the Gifts
£22.14,2,True,The Girl Who Played with Fire (Millennium Trilogy #2)
£57.48,1,True,The Girl Who Kicked the Hornet's Nest (Millennium Trilogy #3)
£43.45,3,True,The Exiled
£22.13,4,True,"The End of Faith: Religion, Terror, and the Future of Reason"
£13.03,4,True,"The Elegant Universe: Superstrings, Hidden Dimensions, and the Quest for the Ultimate Theory"
£57.35,5,True,"The Disappearing Spoon: And Other True Tales of Madness, Love, and the History of the World from the Periodic Table of the Elements"
£44.29,1,True,The Devil Wears Prada (The Devil Wears Prada #1)
£52.25,4,True,The Demon-Haunted World: Science as a Candle in the Dark
£26.33,5,True,The Day the Crayons Came Home (Crayons)
£34.93,2,True,Far From True (Promise Falls Trilogy #2)
£12.87,1,True,Dark Lover (Black Dagger Brotherhood #1)
£48.94,2,True,Confessions of a Shopaholic (Shopaholic #1)
£13.38,3,True,Changing the Game (Play by Play #2)
£58.63,3,True,Candide
£21.94,1,True,Can You Keep a Secret?
£26.58,5,True,Atlas Shrugged
£57.22,3,True,Animal Farm
£56.43,1,True,A Walk to Remember
£55.65,5,True,A New Earth: Awakening to Your Life's Purpose
£27.62,1,True,"A History of God: The 4,000-Year Quest of Judaism, Christianity, and Islam"
£49.56,4,True,'Salem's Lot
£34.77,1,True,Zero History (Blue Ant #3)
£17.73,3,True,Wuthering Heights
£21.80,1,True,World War Z: An Oral History of the Zombie War
£46.02,3,True,Wild: From Lost to Found on the Pacific Crest Trail
£18.13,1,True,"Where'd You Go, Bernadette"
£30.89,5,True,When You Are Engulfed in Flames
£31.95,3,True,We the People: The Modern-Day Figures Who Have Reshaped and Affirmed the Founding Fathers' Vision of America
£24.04,1,True,We Are All Completely Beside Ourselves
£52.33,2,True,Seven Days in the Art World
£30.60,4,True,Seven Brief Lessons on Physics
£14.57,4,True,Scarlet (The Lunar Chronicles #2)
£46.29,1,True,Sarah's Key
£21.57,5,True,"Saga, Volume 3 (Saga (Collected Editions) #3)"
£12.91,4,True,Running with Scissors
£50.11,3,True,Rogue Lawyer (Rogue Lawyer #1)
£41.67,4,True,"Rise of the Rocket Girls: The Women Who Propelled Us, from Missiles to the Moon to Mars"
£44.88,2,True,Rework
£11.10,3,True,Reservations for Two
£28.54,3,True,Red: The True Story of Red Riding Hood
£19.07,4,True,Ready Player One
£43.55,1,True,Quiet: The Power of Introverts in a World That Can't Stop Talking
£43.63,3,True,Prodigy: The Graphic Novel (Legend: The Graphic Novel #2)
£39.13,1,True,Persepolis: The Story of a Childhood (Persepolis #1-2)
£56.68,2,True,Packing for Mars: The Curious Science of Life in the Void
£14.16,1,True,Outliers: The Story of Success
£31.45,3,True,Original Fake
£24.61,2,True,Orange Is the New Black
£32.87,2,True,One for the Money (Stephanie Plum #1)
£22.96,2,True,The Da Vinci Code (Robert Langdon #2)
£19.21,1,True,The Cuckoo's Calling (Cormoran Strike #1)
£26.78,4,True,The Complete Stories and Poems (The Works of Edgar Allan Poe [Cameo Edition])
£41.32,5,True,The Complete Poems
£24.55,1,True,The Catcher in the Rye
£16.26,2,True,The Cat in the Hat (Beginner Books B-1)
£47.84,1,True,The Case for Christ (Cases for Christianity)
£53.49,2,True,The Book Thief
£44.84,5,True,The Book of Basketball: The NBA According to The Sports Guy
£53.71,5,True,The Blind Side: Evolution of a Game
£23.43,2,True,The Autobiography of Malcolm X
£34.32,3,True,"The Art of Simple Food: Notes, Lessons, and Recipes from a Delicious Revolution"
£22.10,1,True,The Art of Fielding
£25.83,2,True,"Surely You're Joking, Mr. Feynman!: Adventures of a Curious Character"
£36.74,3,True,Stiff: The Curious Lives of Human Cadavers
£49.51,1,True,Spilled Milk: Based on a True Story
£48.96,5,True,Something Borrowed (Darcy & Rachel #1)
£54.62,1,True,Something Blue (Darcy & Rachel #2)
£24.72,2,True,Soldier (Talon #3)
£46.45,2,True,Shopaholic & Baby (Shopaholic #5)
£40.17,1,True,Notes from a Small Island (Notes From a Small Island #1)
£13.51,1,True,Night (The Night Trilogy #1)
£38.95,3,True,Neither Here nor There: Travels in Europe
£31.69,3,True,Naked
£29.40,1,True,Morning Star (Red Rising #3)
£57.83,1,True,"Miracles from Heaven: A Little Girl, Her Journey to Heaven, and Her Amazing Story of Healing"
£55.46,2,True,Midnight Riot (Peter Grant/ Rivers of London - books #1)
£57.60,2,True,Me Talk Pretty One Day
£34.98,2,True,Manuscript Found in Accra
£11.87,2,True,Lust & Wonder
£12.47,3,True,Lila (Gilead #3)
£33.26,2,True,"Life, the Universe and Everything (Hitchhiker's Guide to the Galaxy #3)"
£59.04,5,True,Life Without a Recipe
£26.13,2,True,Life After Life
£22.20,1,True,Letter to a Christian Nation
£45.11,1,True,Let's Pretend This Never Happened: A Mostly True Memoir
£43.69,4,True,Legend (Legend #1)
£25.02,1,True,"Lean In: Women, Work, and the Will to Lead"
£55.50,5,True,"Lamb: The Gospel According to Biff, Christ's Childhood Pal"
£53.04,5,True,Lady Renegades (Rebel Belle #3)
£16.88,3,True,The Power of Habit: Why We Do What We Do in Life and Business
£28.08,4,True,The Marriage of Opposites
£10.40,1,True,The Lucifer Effect: Understanding How Good People Turn Evil
£44.07,1,True,The Long Haul (Diary of a Wimpy Kid #9)
£23.40,1,True,The Loney
£17.43,3,True,The Literature Book (Big Ideas Simply Explained)
£54.21,2,True,The Last Mile (Amos Decker #2)
£40.67,2,True,The Immortal Life of Henrietta Lacks
£52.26,2,True,The Hidden Oracle (The Trials of Apollo #1)
£28.77,3,True,The Help Yourself Cookbook for Kids: 60 Easy Plant-Based Recipes Kids Can Make to Stay Healthy and Save the Earth
£13.82,2,True,The Guilty (Will Robie #4)
£25.85,3,True,The First Hostage (J.B. Collins #2)
£48.78,1,True,The Dovekeepers
£35.35,5,True,The Darkest Lie
£44.73,4,True,The Bane Chronicles (The Bane Chronicles #1-11)
£15.77,1,True,The Bad-Ass Librarians of Timbuktu: And Their Race to Save the World’s Most Precious Manuscripts
£39.24,1,True,The 14th Colony (Cotton Malone #11)
£13.92,1,True,That Darkness (Gardiner and Renner #1)
£10.69,1,True,Tastes Like Fear (DI Marnie Rome #3)
£45.21,3,True,Take Me with You
£46.83,2,True,Girl in the Blue Coat
£45.17,2,True,"Fruits Basket, Vol. 3 (Fruits Basket #3)"
£51.22,3,True,"Friday Night Lights: A Town, a Team, and a Dream"
£21.28,4,True,Fire Bound (Sea Haven/Sisters of the Heart #5)
£15.36,5,True,Fifty Shades Freed (Fifty Shades #3)
£38.62,1,True,Fellside
£25.40,3,True,Extreme Prey (Lucas Davenport #26)
£43.87,3,True,Eragon (The Inheritance Cycle #1)
£18.74,1,True,Eclipse (Twilight #3)
£54.86,1,True,Dune (Dune #1)
£52.62,3,True,Dracula
£51.48,1,True,Do Androids Dream of Electric Sheep? (Blade Runner #1)
£15.28,5,True,Disrupted: My Misadventure in the Start-Up Bubble
£39.24,5,True,Dead Wake: The Last Crossing of the Lusitania
£17.81,1,True,"David and Goliath: Underdogs, Misfits, and the Art of Battling Giants"
£56.02,1,True,Darkfever (Fever #1)
£23.90,5,True,Dark Places
£49.13,5,True,Crazy Rich Asians (Crazy Rich Asians #1)
£10.62,1,True,Counting Thyme
£36.17,2,True,Cosmos
£44.97,1,True,Jurassic Park (Jurassic Park #1)
£42.38,1,True,It's Never Too Late to Begin Again: Discovering Creativity and Meaning at Midlife and Beyond
£20.11,3,True,Is Everyone Hanging Out Without Me? (And Other Concerns)
£56.70,5,True,Into the Wild
£41.00,5,True,Inferno (Robert Langdon #4)
£28.85,3,True,"In the Garden of Beasts: Love, Terror, and an American Family in Hitler's Berlin"
£49.97,4,True,If I Run (If I Run #1)
£19.69,1,True,I've Got Your Number
£28.88,2,True,I Am Malala: The Girl Who Stood Up for Education and Was Shot by the Taliban
£33.14,3,True,Hungry Girl Clean & Hungry: Easy All-Natural Recipes for Healthy Eating in the Real World
£43.70,2,True,"House of Lost Worlds: Dinosaurs, Dynasties, and the Story of Life on Earth"
£54.89,1,True,House of Leaves
£37.52,2,True,Horrible Bear!
£51.07,2,True,Holidays on Ice
£44.07,4,True,Heir to the Sky
£10.79,4,True,Green Eggs and Ham (Beginner Books B-16)
£42.72,1,True,"Grayson, Vol 3: Nemesis (Grayson #3)"
£26.66,5,True,Gratitude
£37.60,5,True,Gone Girl
£42.21,4,True,Golden (Heart of Dread #3)
£36.83,5,True,Annie on My Mind
£35.01,2,True,And Then There Were None
£30.48,4,True,A Walk in the Woods: Rediscovering America on the Appalachian Trail
£14.08,5,True,A Visit from the Goon Squad
£31.22,2,True,A Storm of Swords (A Song of Ice and Fire #3)
£54.29,5,True,A Heartbreaking Work of Staggering Genius
£31.04,1,True,8 Keys to Mental Health Through Exercise
£50.96,1,True,#GIRLBOSS
£11.89,2,True,"The Suffragettes (Little Black Classics, #96)"
£31.38,3,True,The Sense of an Ending
£54.81,1,True,"The Sandman, Vol. 2: The Doll's House (The Sandman (volumes) #2)"
£16.78,3,True,The Course of Love
£24.42,1,True,Sugar Rush (Offensive Line #2)
£11.75,3,True,"Saga, Volume 2 (Saga (Collected Editions) #2)"
£20.02,1,True,"Run, Spot, Run: The Ethics of Keeping Pets"
£12.86,4,True,New Moon (Twilight #2)
£31.58,5,True,Life
£34.00,3,True,Kindle Paperwhite User's Guide
£57.42,5,True,H is for Hawk
£53.47,1,True,Girl Online On Tour (Girl Online #2)
£23.05,5,True,The Silkworm (Cormoran Strike #2)
£55.55,5,True,"The Sandman, Vol. 3: Dream Country (The Sandman (volumes) #3)"
£58.64,4,True,The Rose & the Dagger (The Wrath and the Dawn #2)
£23.21,1,True,The Road to Little Dribbling: Adventures of an American in Britain (Notes From a Small Island #2)
£42.57,3,True,The Rise of Theodore Roosevelt (Theodore Roosevelt #1)
£10.92,1,True,The Restaurant at the End of the Universe (Hitchhiker's Guide to the Galaxy #2)
£34.77,1,True,The Rest Is Noise: Listening to the Twentieth Century
£35.66,5,True,The Red Tent
£37.19,3,True,The Purpose Driven Life: What on Earth Am I Here for?
£12.25,1,True,The Purest Hook (Second Circle Tattoos #3)
£29.70,2,True,The Picture of Dorian Gray
£36.80,3,True,The Paris Wife
£45.43,1,True,The Obsession
£26.26,4,True,The Nightingale
£44.92,3,True,The New Guy (and Other Senior Year Distractions)
£52.53,5,True,The Nanny Diaries (Nanny #1)
£37.25,2,True,The Name of God is Mercy
£20.93,1,True,The Maze Runner (The Maze Runner #1)
£58.09,2,True,The Lover's Dictionary
£43.59,5,True,The Lonely Ones
£34.56,3,True,The Secret Healer
£54.12,3,True,"The Sandman, Vol. 1: Preludes and Nocturnes (The Sandman (volumes) #1)"
£33.78,3,True,The Republic
£29.64,3,True,The Odyssey
£57.70,4,True,The No. 1 Ladies' Detective Agency (No. 1 Ladies' Detective Agency #1)
£36.34,1,True,The Nicomachean Ethics
£50.59,3,True,The Name of the Wind (The Kingkiller Chronicle #1)
£29.38,1,True,The Mirror & the Maze (The Wrath and the Dawn #1.5)
£45.42,2,True,The Little Prince
£54.43,1,True,The Light of the Fireflies
£36.26,2,True,The Last Girl (The Dominion Trilogy #1)
£16.16,1,True,The Iliad
£36.29,5,True,The Hook Up (Game On #1)
£27.89,5,True,The Haters
£12.29,5,True,The Girl You Lost
£15.85,3,True,The Girl In The Ice (DCI Erika Foster #1)
£14.40,1,True,The End of the Jesus Era (An Investigation #1)
£19.18,4,True,The Edge of Reason (Bridget Jones #2)
£10.64,3,True,The Complete Maus (Maus #1-2)
£14.76,3,True,The Communist Manifesto
£59.95,2,True,Civilization and Its Discontents
£26.09,1,True,Cinder (The Lunar Chronicles #1)
£37.35,2,True,Catastrophic Happiness: Finding Joy in Childhood's Messy Years
£24.72,2,True,Career of Evil (Cormoran Strike #3)
£35.28,5,True,Breaking Dawn (Twilight #4)
£51.32,5,True,Brave Enough
£21.12,3,True,Boy Meets Boy
£27.35,2,True,"Born to Run: A Hidden Tribe, Superathletes, and the Greatest Race the World Has Never Seen"
£21.74,5,True,Blink: The Power of Thinking Without Thinking
£40.87,1,True,Black Flags: The Rise of ISIS
£49.31,1,True,"Black Butler, Vol. 1 (Black Butler #1)"
£22.11,1,True,Big Little Lies
£20.79,5,True,Between Shades of Gray
£27.41,2,True,Best of My Love (Fool's Gold #20)
£38.35,2,True,Beowulf
£21.55,5,True,Beautiful Creatures (Caster Chronicles #1)
£38.02,2,True,Awkward
£22.06,4,True,Ash
£10.66,3,True,Are We There Yet?
£56.58,1,True,Are We Smart Enough to Know How Smart Animals Are?
£32.36,3,True,On the Road (Duluoz Legend)
£55.66,2,True,Old Records Never Die: One Man's Quest for His Vinyl and His Past
£39.45,5,True,Off Sides (Off #1)
£47.11,2,True,Of Mice and Men
£58.75,4,True,Myriad (Prentor #1)
£38.92,2,True,My Perfect Mistake (Over the Top #1)
£39.39,4,True,"Ms. Marvel, Vol. 1: No Normal (Ms. Marvel (2014-2015) #1)"
£25.89,2,True,Meditations
£28.34,1,True,Matilda
£27.70,4,True,Lost Among the Living
£24.89,3,True,Lord of the Flies
£58.99,3,True,Listen to Me (Fusion #1)
£57.20,5,True,Kitchens of the Great Midwest
£38.43,5,True,Jane Eyre
£34.74,4,True,Imperfect Harmony
£40.44,4,True,Icing (Aces Hockey #2)
£45.24,3,True,"Hawkeye, Vol. 1: My Life as a Weapon (Hawkeye #1)"
£34.96,4,True,Having the Barbarian's Baby (Ice Planet Barbarians #7.5)
£56.76,4,True,"Giant Days, Vol. 1 (Giant Days #1-4)"
£40.28,5,True,"Fruits Basket, Vol. 1 (Fruits Basket #1)"
£11.64,5,True,"Fruits Basket, Vol. 2 (Fruits Basket #2)"
£52.88,4,True,Diary of a Minecraft Zombie Book 1: A Scare of a Dare (An Unofficial Minecraft Book)
£18.51,4,True,"Y: The Last Man, Vol. 1: Unmanned (Y: The Last Man #1)"
£41.32,5,True,While You Were Mine
£39.77,3,True,Where Lightning Strikes (Bleeding Stars #3)
£51.96,3,True,When I'm Gone
£39.51,5,True,Ways of Seeing
£15.40,1,True,"Vampire Knight, Vol. 1 (Vampire Knight #1)"
£53.82,2,True,Vampire Girl (Vampire Girl #1)
£30.95,4,True,Twenty Love Poems and a Song of Despair
£57.82,5,True,Travels with Charley: In Search of America
£44.18,2,True,Three Wishes (River of Time: California #1)
£48.71,1,True,This One Moment (Pushing Limits #1)
£19.69,5,True,The Zombie Room
£36.52,2,True,"The Wicked + The Divine, Vol. 1: The Faust Act (The Wicked + The Divine)"
£41.56,5,True,The Tumor
£43.19,4,True,The Story of Hong Gildong
£12.34,5,True,The Silent Wife
£36.25,3,True,The Silent Twin (Detective Jennifer Knight #3)
£29.45,1,True,The Selfish Gene
£38.00,2,True,Frankenstein
£28.80,3,True,Forever Rockers (The Rocker #12)
£39.24,3,True,Fighting Fate (Fighting #6)
£32.93,2,True,Emma
£51.32,3,True,"Eat, Pray, Love"
£47.09,5,True,Deep Under (Walker Security #1)
£28.42,4,True,Choosing Our Religion: The Spiritual Lives of America's Nones
£22.85,3,True,Charlie and the Chocolate Factory (Charlie Bucket #1)
£41.24,1,True,Charity's Cross (Charles Towne Belles #4)
£39.07,5,True,Bright Lines
£29.82,1,True,Bridget Jones's Diary (Bridget Jones #1)
£37.26,4,True,Bounty (Colorado Mountain #7)
£20.30,3,True,Blood Defense (Samantha Brinkman #1)
£34.65,5,True,"Bleach, Vol. 1: Strawberry and the Soul Reapers (Bleach #1)"
£43.38,1,True,Beyond Good and Evil
£55.53,1,True,Alice in Wonderland (Alice's Adventures in Wonderland #1)
£57.06,4,True,"Ajin: Demi-Human, Volume 1 (Ajin: Demi-Human #1)"
£16.97,5,True,A Spy's Devotion (The Regency Spies of London #1)
£53.98,1,True,1st to Die (Women's Murder Club #1)
£26.08,5,True,"1,000 Places to See Before You Die"
£57.49,3,True,The Bhagavad Gita
£30.66,3,True,The Bette Davis Club
£40.83,4,True,The Art of Not Breathing
£18.88,2,True,Taking Shots (Assassins #1)
£25.83,3,True,Starlark
£42.12,3,True,"Skip Beat!, Vol. 01 (Skip Beat! #1)"
£13.33,3,True,Sister Sable (The Mad Queen #1)
£42.40,1,True,Shatter Me (Shatter Me #1)
£58.35,3,True,Shameless
£21.72,4,True,Shadow Rites (Jane Yellowrock #10)
£44.91,2,True,Settling the Score (The Summer Games #1)
£37.46,1,True,Sense and Sensibility
£28.48,1,True,"Saga, Volume 1 (Saga (Collected Editions) #1)"
£28.34,2,True,"Rhythm, Chord & Malykhin"
£46.96,5,True,"Rat Queens, Vol. 1: Sass & Sorcery (Rat Queens (Collected Editions) #1-5)"
£24.96,1,True,Paradise Lost (Paradise #1)
£21.71,4,True,"Paper Girls, Vol. 1 (Paper Girls #1-5)"
£29.87,3,True,"Ouran High School Host Club, Vol. 1 (Ouran High School Host Club #1)"
£28.99,1,True,Origins (Alphas 0.5)
£52.94,2,True,One Second (Seven #7)
£41.14,4,True,The Story of Art
£10.01,4,True,The Origin of Species
£36.05,4,True,The Great Gatsby
£49.03,3,True,The Good Girl
£16.24,1,True,The Glass Castle
£39.55,1,True,The Faith of Christopher Hitchens: The Restless Soul of the World's Most Notorious Atheist
£35.67,3,True,The Drowning Girls
£16.62,3,True,The Constant Princess (The Tudor Court #1)
£42.78,4,True,The Bourne Identity (Jason Bourne #1)
£52.30,5,True,The Bachelor Girl's Guide to Murder (Herringford and Watts Mysteries #1)
£32.34,2,True,The Art Book
£33.17,4,True,The 7 Habits of Highly Effective People: Powerful Lessons in Personal Change
£20.12,5,True,Team of Rivals: The Political Genius of Abraham Lincoln
£20.90,2,True,Steal Like an Artist: 10 Things Nobody Told You About Being Creative
£20.90,3,True,"Sit, Stay, Love"
£40.20,4,True,Sister Dear
£52.87,3,True,"Shrunken Treasures: Literary Classics, Short, Sweet, and Silly"
£51.74,1,True,"Rich Dad, Poor Dad"
£34.41,2,True,Raymie Nightingale
£32.38,1,True,Playing from the Heart
£50.35,4,True,Nightstruck: A Novel
£11.38,5,True,"Naturally Lean: 125 Nourishing Gluten-Free, Plant-Based Recipes--All Under 300 Calories"
£43.58,3,True,Meternity
£49.67,3,True,Memoirs of a Geisha
£28.77,2,True,Like Never Before (Walker Family #2)
£13.22,4,True,Life of Pi
£51.17,5,True,Leave This Song Behind: Teen Poetry at Its Best
£39.61,5,True,King's Folly (The Kinsman Chronicles #1)
£57.43,4,True,John Adams
£46.01,4,True,How to Cook Everything Vegetarian: Simple Meatless Recipes for Great Food (How to Cook Everything)
£28.25,2,True,How to Be a Domestic Goddess: Baking and the Art of Comfort Cooking
£37.05,5,True,Good in Bed (Cannie Shapiro #1)
£19.57,1,True,"Fruits Basket, Vol. 7 (Fruits Basket #7)"
£45.13,3,True,For the Love: Fighting for Grace in a World of Impossible Standards
£46.64,2,True,Finding God in the Ruins: How God Redeems Pain
£12.16,5,True,Every Heart a Doorway (Every Heart A Doorway #1)
£20.89,4,True,Delivering the Truth (Quaker Midwife Mystery #1)
£17.97,5,True,Counted With the Stars (Out from Egypt #1)
£52.60,2,True,"Chronicles, Vol. 1"
£25.77,1,True,Blue Like Jazz: Nonreligious Thoughts on Christian Spirituality
